,date_time,wind_speed_set_1,soil_temp_set_1,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,heat_index_set_1d,wind_direction_set_1,wind_cardinal_direction_set_1d,relative_humidity_set_1,solar_radiation_set_1,evapotranspiration_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,2.73,25.28,21.5,0.0,34.85,131.0,SE,55.0,201.4,0.254,31.61,CI222,246,-122.155750,40.028778
1,2018-08-01 01:00:00,2.11,25.44,22.36,0.0,33.8,133.0,SE,63.0,131.02,0.254,30.17,CI222,246,-122.155750,40.028778
2,2018-08-01 02:00:00,1.29,25.56,22.26,0.0,32.19,108.0,ESE,67.0,72.5,0.0,29.0,CI222,246,-122.155750,40.028778
3,2018-08-01 03:00:00,1.65,25.67,20.76,0.0,,119.0,ESE,72.0,5.94,0.0,26.22,CI222,246,-122.155750,40.028778
4,2018-08-01 04:00:00,1.18,25.67,19.84,0.0,,216.0,SW,71.0,0.0,0.0,25.5,CI222,246,-122.155750,40.028778
5,2018-08-01 05:00:00,1.08,25.67,20.13,0.0,,351.0,N,77.0,0.0,0.0,24.44,CI222,246,-122.155750,40.028778
6,2018-08-01 06:00:00,1.29,25.61,20.3,0.0,,315.0,NW,82.0,0.0,0.0,23.56,CI222,246,-122.155750,40.028778
7,2018-08-01 07:00:00,0.77,25.5,19.84,0.0,,249.0,WSW,83.0,0.0,0.0,22.89,CI222,246,-122.155750,40.028778
8,2018-08-01 08:00:00,0.98,25.44,20.24,0.0,,324.0,NW,88.0,0.0,0.0,22.33,CI222,246,-122.155750,40.028778
9,2018-08-01 09:00:00,1.39,25.33,19.89,0.0,,292.0,WNW,90.0,0.0,0.0,21.61,CI222,246,-122.155750,40.028778
10,2018-08-01 10:00:00,0.98,25.28,18.8,0.0,,259.0,W,87.0,0.0,0.0,21.06,CI222,246,-122.155750,40.028778
11,2018-08-01 11:00:00,0.77,25.17,18.8,0.0,,81.0,E,91.0,0.0,0.0,20.33,CI222,246,-122.155750,40.028778
12,2018-08-01 12:00:00,0.67,25.06,19.23,0.0,,76.0,ENE,96.0,0.0,0.0,19.89,CI222,246,-122.155750,40.028778
13,2018-08-01 13:00:00,0.77,24.94,18.73,0.0,,170.0,S,96.0,21.62,0.0,19.39,CI222,246,-122.155750,40.028778
14,2018-08-01 14:00:00,0.62,24.83,19.46,0.0,,189.0,S,90.0,125.5,0.0,21.17,CI222,246,-122.155750,40.028778
15,2018-08-01 15:00:00,0.87,24.78,18.71,0.0,,217.0,SW,70.0,278.57,0.254,24.56,CI222,246,-122.155750,40.028778
16,2018-08-01 16:00:00,1.03,24.67,19.77,0.0,28.62,79.0,E,64.0,446.47,0.254,27.17,CI222,246,-122.155750,40.028778
17,2018-08-01 17:00:00,1.49,24.67,20.13,0.0,30.78,124.0,SE,59.0,597.84,0.508,28.94,CI222,246,-122.155750,40.028778
18,2018-08-01 18:00:00,2.21,24.67,19.4,0.0,32.27,146.0,SE,51.0,675.43,0.508,30.67,CI222,246,-122.155750,40.028778
19,2018-08-01 19:00:00,2.62,24.78,18.57,0.0,32.74,173.0,S,46.0,652.11,0.762,31.56,CI222,246,-122.155750,40.028778
20,2018-08-01 20:00:00,2.73,24.94,18.82,0.0,34.03,171.0,S,44.0,697.48,0.762,32.61,CI222,246,-122.155750,40.028778
21,2018-08-01 21:00:00,2.68,25.11,20.5,0.0,35.99,124.0,SE,47.0,699.6,0.762,33.28,CI222,246,-122.155750,40.028778
22,2018-08-01 22:00:00,3.86,25.22,17.18,0.0,34.43,175.0,S,37.0,643.63,0.762,33.83,CI222,246,-122.155750,40.028778
23,2018-08-01 23:00:00,3.7,25.39,16.4,0.0,33.62,181.0,S,36.0,516.43,0.508,33.44,CI222,246,-122.155750,40.028778
24,2018-08-02 00:00:00,3.09,25.56,18.93,0.0,33.79,148.0,SSE,45.0,334.11,0.254,32.33,CI222,246,-122.155750,40.028778
25,2018-08-02 01:00:00,2.83,25.67,20.46,0.0,32.75,134.0,SE,55.0,185.71,0.254,30.5,CI222,246,-122.155750,40.028778
26,2018-08-02 02:00:00,2.31,25.78,21.09,0.0,30.87,130.0,SE,64.0,52.58,0.0,28.56,CI222,246,-122.155750,40.028778
27,2018-08-02 03:00:00,1.9,25.83,20.7,0.0,,132.0,SE,71.0,2.54,0.0,26.39,CI222,246,-122.155750,40.028778
28,2018-08-02 04:00:00,1.18,25.83,20.77,0.0,,320.0,NW,79.0,0.0,0.0,24.67,CI222,246,-122.155750,40.028778
29,2018-08-02 05:00:00,1.39,25.78,20.74,0.0,,343.0,NNW,86.0,0.0,0.0,23.22,CI222,246,-122.155750,40.028778
30,2018-08-02 06:00:00,1.13,25.72,20.05,0.0,,338.0,NNW,87.0,0.0,0.0,22.33,CI222,246,-122.155750,40.028778
31,2018-08-02 07:00:00,1.03,25.61,19.57,0.0,,234.0,SW,91.0,0.0,0.0,21.11,CI222,246,-122.155750,40.028778
32,2018-08-02 08:00:00,0.82,25.56,19.0,0.0,,110.0,ESE,95.0,0.0,0.0,19.83,CI222,246,-122.155750,40.028778
33,2018-08-02 09:00:00,1.23,25.39,18.78,0.0,,16.0,NNE,95.0,0.0,0.0,19.61,CI222,246,-122.155750,40.028778
34,2018-08-02 10:00:00,1.59,25.28,18.22,0.0,,292.0,WNW,93.0,0.0,0.0,19.39,CI222,246,-122.155750,40.028778
35,2018-08-02 11:00:00,0.93,25.17,17.9,0.0,,332.0,NNW,94.0,0.0,0.0,18.89,CI222,246,-122.155750,40.028778
36,2018-08-02 12:00:00,0.98,25.0,17.12,0.0,,203.0,SSW,97.0,0.42,0.0,17.61,CI222,246,-122.155750,40.028778
37,2018-08-02 13:00:00,1.08,24.89,17.24,0.0,,316.0,NW,98.0,22.9,0.0,17.56,CI222,246,-122.155750,40.028778
38,2018-08-02 14:00:00,0.72,24.78,18.16,0.0,,11.0,N,93.0,110.24,0.0,19.33,CI222,246,-122.155750,40.028778
39,2018-08-02 15:00:00,0.87,24.67,17.98,0.0,,77.0,ENE,72.0,259.49,0.254,23.33,CI222,246,-122.155750,40.028778
40,2018-08-02 16:00:00,2.16,24.56,14.69,0.0,,88.0,E,55.0,424.85,0.254,24.33,CI222,246,-122.155750,40.028778
41,2018-08-02 17:00:00,3.5,24.5,14.14,0.0,,125.0,SE,50.0,598.26,0.508,25.33,CI222,246,-122.155750,40.028778
42,2018-08-02 18:00:00,3.29,24.5,14.16,0.0,27.49,131.0,SE,44.0,710.2,0.762,27.5,CI222,246,-122.155750,40.028778
43,2018-08-02 19:00:00,2.06,24.56,16.74,0.0,30.24,99.0,E,45.0,784.4,0.762,29.94,CI222,246,-122.155750,40.028778
44,2018-08-02 20:00:00,2.62,24.67,18.01,0.0,32.19,120.0,ESE,45.0,805.6,0.762,31.33,CI222,246,-122.155750,40.028778
45,2018-08-02 21:00:00,2.93,24.78,17.07,0.0,33.24,145.0,SE,39.0,770.41,0.762,32.78,CI222,246,-122.155750,40.028778
46,2018-08-02 22:00:00,3.86,24.89,13.99,0.0,32.57,176.0,S,31.0,687.73,0.762,33.33,CI222,246,-122.155750,40.028778
47,2018-08-02 23:00:00,3.86,25.06,14.34,0.0,32.52,152.0,SSE,32.0,565.62,0.508,33.17,CI222,246,-122.155750,40.028778
48,2018-08-03 00:00:00,3.7,25.22,16.95,0.0,32.14,126.0,SE,41.0,407.46,0.508,31.78,CI222,246,-122.155750,40.028778
49,2018-08-03 01:00:00,3.96,25.39,17.48,0.0,30.6,130.0,SE,47.0,225.14,0.254,30.0,CI222,246,-122.155750,40.028778
50,2018-08-03 02:00:00,3.04,25.5,16.81,0.0,29.0,170.0,S,49.0,59.36,0.0,28.56,CI222,246,-122.155750,40.028778
51,2018-08-03 03:00:00,1.44,25.56,18.51,0.0,,58.0,ENE,68.0,2.97,0.0,24.83,CI222,246,-122.155750,40.028778
52,2018-08-03 04:00:00,1.65,25.5,17.92,0.0,,347.0,NNW,71.0,0.0,0.0,23.5,CI222,246,-122.155750,40.028778
53,2018-08-03 05:00:00,1.29,25.44,18.25,0.0,,356.0,N,81.0,0.0,0.0,21.67,CI222,246,-122.155750,40.028778
54,2018-08-03 06:00:00,1.54,25.33,18.05,0.0,,337.0,NNW,83.0,0.0,0.0,21.06,CI222,246,-122.155750,40.028778
55,2018-08-03 07:00:00,0.77,25.28,17.71,0.0,,315.0,NW,83.0,0.0,0.0,20.72,CI222,246,-122.155750,40.028778
56,2018-08-03 08:00:00,1.18,25.17,17.28,0.0,,295.0,WNW,85.0,0.0,0.0,19.89,CI222,246,-122.155750,40.028778
57,2018-08-03 09:00:00,1.08,25.0,16.58,0.0,,294.0,WNW,89.0,0.0,0.0,18.44,CI222,246,-122.155750,40.028778
58,2018-08-03 10:00:00,1.44,24.89,15.91,0.0,,294.0,WNW,93.0,0.0,0.0,17.06,CI222,246,-122.155750,40.028778
59,2018-08-03 11:00:00,1.18,24.78,15.24,0.0,,311.0,NW,92.0,0.0,0.0,16.56,CI222,246,-122.155750,40.028778
60,2018-08-03 12:00:00,0.82,24.61,14.8,0.0,,348.0,NNW,93.0,0.0,0.0,15.94,CI222,246,-122.155750,40.028778
61,2018-08-03 13:00:00,0.87,24.5,14.47,0.0,,292.0,WNW,93.0,15.69,0.0,15.61,CI222,246,-122.155750,40.028778
62,2018-08-03 14:00:00,0.87,24.33,15.64,0.0,,295.0,WNW,88.0,108.12,0.0,17.67,CI222,246,-122.155750,40.028778
63,2018-08-03 15:00:00,0.87,24.22,14.04,0.0,,11.0,N,62.0,278.14,0.254,21.67,CI222,246,-122.155750,40.028778
64,2018-08-03 16:00:00,1.44,24.11,14.11,0.0,,127.0,SE,53.0,446.47,0.254,24.33,CI222,246,-122.155750,40.028778
65,2018-08-03 17:00:00,1.54,24.06,15.59,0.0,,67.0,ENE,51.0,560.53,0.508,26.56,CI222,246,-122.155750,40.028778
66,2018-08-03 18:00:00,1.75,24.06,14.67,0.0,28.01,89.0,E,44.0,665.26,0.508,28.06,CI222,246,-122.155750,40.028778
67,2018-08-03 19:00:00,1.75,24.17,14.36,0.0,29.71,114.0,ESE,38.0,776.77,0.762,30.22,CI222,246,-122.155750,40.028778
68,2018-08-03 20:00:00,1.9,24.33,14.67,0.0,30.98,111.0,ESE,36.0,776.77,0.762,31.5,CI222,246,-122.155750,40.028778
69,2018-08-03 21:00:00,3.19,24.44,16.82,0.0,32.82,121.0,ESE,39.0,752.18,0.762,32.5,CI222,246,-122.155750,40.028778
70,2018-08-03 22:00:00,3.96,24.56,15.72,0.0,32.52,129.0,SE,36.0,646.6,0.762,32.67,CI222,246,-122.155750,40.028778
71,2018-08-03 23:00:00,4.06,24.72,13.35,0.0,32.21,161.0,SSE,30.0,530.0,0.508,33.17,CI222,246,-122.155750,40.028778
72,2018-08-04 00:00:00,3.81,24.94,14.93,0.0,32.33,160.0,SSE,34.0,371.0,0.508,32.78,CI222,246,-122.155750,40.028778
73,2018-08-04 01:00:00,3.09,25.06,16.84,0.0,31.13,135.0,SE,43.0,197.58,0.254,30.83,CI222,246,-122.155750,40.028778
74,2018-08-04 02:00:00,2.73,25.17,16.36,0.0,29.05,155.0,SSE,47.0,56.82,0.0,28.78,CI222,246,-122.155750,40.028778
75,2018-08-04 03:00:00,1.7,25.22,16.31,0.0,,144.0,SE,55.0,3.39,0.0,26.06,CI222,246,-122.155750,40.028778
76,2018-08-04 04:00:00,1.75,25.22,17.38,0.0,,3.0,N,71.0,0.0,0.0,22.94,CI222,246,-122.155750,40.028778
77,2018-08-04 05:00:00,1.85,25.17,17.4,0.0,,348.0,NNW,75.0,0.0,0.0,22.06,CI222,246,-122.155750,40.028778
78,2018-08-04 06:00:00,1.44,25.11,17.31,0.0,,358.0,N,79.0,0.0,0.0,21.11,CI222,246,-122.155750,40.028778
79,2018-08-04 07:00:00,1.44,25.0,16.37,0.0,,321.0,NW,80.0,0.0,0.0,19.94,CI222,246,-122.155750,40.028778
80,2018-08-04 08:00:00,1.18,24.89,15.7,0.0,,290.0,WNW,85.0,0.0,0.0,18.28,CI222,246,-122.155750,40.028778
81,2018-08-04 09:00:00,1.54,24.78,14.55,0.0,,283.0,WNW,88.0,0.0,0.0,16.56,CI222,246,-122.155750,40.028778
82,2018-08-04 10:00:00,1.03,24.61,13.93,0.0,,320.0,NW,87.0,0.0,0.0,16.11,CI222,246,-122.155750,40.028778
83,2018-08-04 11:00:00,1.13,24.44,13.42,0.0,,302.0,WNW,86.0,0.0,0.0,15.78,CI222,246,-122.155750,40.028778
84,2018-08-04 12:00:00,1.54,24.28,11.52,0.0,,240.0,WSW,79.0,0.0,0.0,15.17,CI222,246,-122.155750,40.028778
85,2018-08-04 13:00:00,1.7,24.11,10.05,0.0,,289.0,WNW,73.0,15.26,0.0,14.89,CI222,246,-122.155750,40.028778
86,2018-08-04 14:00:00,1.29,23.94,12.13,0.0,,328.0,NNW,74.0,100.91,0.0,16.83,CI222,246,-122.155750,40.028778
87,2018-08-04 15:00:00,1.75,23.83,12.81,0.0,,330.0,NNW,63.0,232.35,0.254,20.11,CI222,246,-122.155750,40.028778
88,2018-08-04 16:00:00,1.18,23.72,13.97,0.0,,254.0,WSW,53.0,420.18,0.254,24.17,CI222,246,-122.155750,40.028778
89,2018-08-04 17:00:00,3.4,23.67,10.98,0.0,27.56,352.0,N,34.0,631.34,0.508,28.33,CI222,246,-122.155750,40.028778
90,2018-08-04 18:00:00,2.88,23.67,12.62,0.0,29.25,24.0,NNE,34.0,747.94,0.762,30.17,CI222,246,-122.155750,40.028778
91,2018-08-04 19:00:00,1.7,23.78,11.19,0.0,30.48,56.0,NE,28.0,815.35,0.762,31.89,CI222,246,-122.155750,40.028778
92,2018-08-04 20:00:00,1.34,23.89,9.04,0.0,31.68,59.0,ENE,22.0,817.05,0.762,33.56,CI222,246,-122.155750,40.028778
93,2018-08-04 21:00:00,1.7,24.78,9.98,0.0,32.15,96.0,E,23.0,743.27,0.762,33.89,CI222,246,-122.155750,40.028778
94,2018-08-04 22:00:00,4.06,25.39,11.7,0.0,31.73,146.0,SE,27.0,640.66,0.762,33.11,CI222,246,-122.155750,40.028778
95,2018-08-04 23:00:00,4.94,25.61,11.87,0.0,30.77,147.0,SSE,29.0,473.61,0.508,32.06,CI222,246,-122.155750,40.028778
96,2018-08-05 00:00:00,4.68,25.78,11.0,0.0,30.25,165.0,SSE,28.0,312.91,0.508,31.67,CI222,246,-122.155750,40.028778
97,2018-08-05 01:00:00,3.4,25.83,13.14,0.0,29.04,134.0,SE,36.0,175.54,0.254,29.78,CI222,246,-122.155750,40.028778
98,2018-08-05 02:00:00,1.85,25.83,15.25,0.0,27.5,120.0,ESE,48.0,46.22,0.0,27.22,CI222,246,-122.155750,40.028778
99,2018-08-05 03:00:00,1.8,25.83,15.61,0.0,,326.0,NW,57.0,2.97,0.0,24.72,CI222,246,-122.155750,40.028778
100,2018-08-05 04:00:00,2.11,25.72,14.22,0.0,,308.0,NW,55.0,0.0,0.0,23.83,CI222,246,-122.155750,40.028778
101,2018-08-05 05:00:00,2.78,25.61,9.48,0.0,,327.0,NNW,38.0,0.0,0.0,24.78,CI222,246,-122.155750,40.028778
102,2018-08-05 06:00:00,1.23,25.44,9.88,0.0,,19.0,NNE,45.0,0.0,0.0,22.44,CI222,246,-122.155750,40.028778
103,2018-08-05 07:00:00,1.49,25.28,10.08,0.0,,354.0,N,50.0,0.0,0.0,20.94,CI222,246,-122.155750,40.028778
104,2018-08-05 08:00:00,1.95,25.11,8.53,0.0,,348.0,NNW,44.0,0.0,0.0,21.33,CI222,246,-122.155750,40.028778
105,2018-08-05 09:00:00,1.54,24.89,9.7,0.0,,259.0,W,55.0,0.0,0.0,19.0,CI222,246,-122.155750,40.028778
106,2018-08-05 10:00:00,1.08,24.67,10.39,0.0,,354.0,N,66.0,0.0,0.0,16.83,CI222,246,-122.155750,40.028778
107,2018-08-05 11:00:00,1.13,24.44,12.09,0.0,,319.0,NW,82.0,0.0,0.0,15.17,CI222,246,-122.155750,40.028778
108,2018-08-05 12:00:00,0.98,24.22,11.23,0.0,,304.0,NW,80.0,0.0,0.0,14.67,CI222,246,-122.155750,40.028778
109,2018-08-05 13:00:00,0.98,24.06,11.45,0.0,,300.0,WNW,83.0,13.99,0.0,14.33,CI222,246,-122.155750,40.028778
110,2018-08-05 14:00:00,0.98,23.83,12.96,0.0,,303.0,WNW,82.0,99.22,0.0,16.06,CI222,246,-122.155750,40.028778
111,2018-08-05 15:00:00,1.23,23.61,12.17,0.0,,323.0,NW,63.0,219.21,0.254,19.44,CI222,246,-122.155750,40.028778
112,2018-08-05 16:00:00,0.72,23.5,11.73,0.0,,226.0,SW,48.0,382.02,0.254,23.39,CI222,246,-122.155750,40.028778
113,2018-08-05 17:00:00,1.23,23.39,12.03,0.0,,189.0,S,42.0,515.16,0.508,25.94,CI222,246,-122.155750,40.028778
114,2018-08-05 18:00:00,1.59,23.39,12.16,0.0,27.06,150.0,SSE,39.0,585.97,0.508,27.33,CI222,246,-122.155750,40.028778
115,2018-08-05 19:00:00,1.59,23.44,13.25,0.0,27.76,107.0,ESE,40.0,570.7,0.508,28.11,CI222,246,-122.155750,40.028778
116,2018-08-05 20:00:00,2.26,23.56,15.23,0.0,28.63,111.0,ESE,44.0,576.64,0.508,28.67,CI222,246,-122.155750,40.028778
117,2018-08-05 21:00:00,2.57,23.67,14.24,0.0,28.47,196.0,SSW,41.0,409.16,0.508,28.78,CI222,246,-122.155750,40.028778
118,2018-08-05 22:00:00,2.83,23.83,13.62,0.0,28.82,193.0,SSW,38.0,428.66,0.508,29.39,CI222,246,-122.155750,40.028778
119,2018-08-05 23:00:00,3.29,23.94,13.21,0.0,28.73,168.0,SSE,37.0,419.76,0.508,29.39,CI222,246,-122.155750,40.028778
120,2018-08-06 00:00:00,2.93,24.11,15.87,0.0,28.76,128.0,SE,46.0,345.14,0.254,28.61,CI222,246,-122.155750,40.028778
121,2018-08-06 01:00:00,2.16,24.28,14.06,0.0,27.4,134.0,SE,44.0,178.5,0.254,27.39,CI222,246,-122.155750,40.028778
122,2018-08-06 02:00:00,1.59,24.39,15.19,0.0,,132.0,SE,54.0,55.97,0.0,25.17,CI222,246,-122.155750,40.028778
123,2018-08-06 03:00:00,1.13,24.44,15.77,0.0,,84.0,E,67.0,2.54,0.0,22.22,CI222,246,-122.155750,40.028778
124,2018-08-06 04:00:00,0.77,24.44,15.41,0.0,,358.0,N,73.0,0.0,0.0,20.44,CI222,246,-122.155750,40.028778
125,2018-08-06 05:00:00,1.49,24.44,14.44,0.0,,307.0,NW,73.0,0.0,0.0,19.44,CI222,246,-122.155750,40.028778
126,2018-08-06 06:00:00,1.18,24.33,14.26,0.0,,305.0,NW,80.0,0.0,0.0,17.78,CI222,246,-122.155750,40.028778
127,2018-08-06 07:00:00,0.72,24.22,14.61,0.0,,359.0,N,89.0,0.0,0.0,16.44,CI222,246,-122.155750,40.028778
128,2018-08-06 08:00:00,1.13,24.06,13.9,0.0,,289.0,WNW,89.0,0.0,0.0,15.72,CI222,246,-122.155750,40.028778
129,2018-08-06 09:00:00,0.72,23.94,13.68,0.0,,339.0,NNW,89.0,0.0,0.0,15.5,CI222,246,-122.155750,40.028778
130,2018-08-06 10:00:00,0.72,23.78,12.79,0.0,,274.0,W,88.0,0.0,0.0,14.78,CI222,246,-122.155750,40.028778
131,2018-08-06 11:00:00,1.29,23.61,12.15,0.0,,278.0,W,85.0,0.0,0.0,14.67,CI222,246,-122.155750,40.028778
132,2018-08-06 12:00:00,0.98,23.44,11.6,0.0,,337.0,NNW,82.0,0.0,0.0,14.67,CI222,246,-122.155750,40.028778
133,2018-08-06 13:00:00,1.85,23.28,11.19,0.0,,326.0,NW,79.0,9.33,0.0,14.83,CI222,246,-122.155750,40.028778
134,2018-08-06 14:00:00,1.95,23.11,11.72,0.0,,342.0,NNW,71.0,79.71,0.0,17.06,CI222,246,-122.155750,40.028778
135,2018-08-06 15:00:00,2.62,23.0,12.28,0.0,,330.0,NNW,59.0,221.75,0.254,20.61,CI222,246,-122.155750,40.028778
136,2018-08-06 16:00:00,2.37,22.89,11.98,0.0,,350.0,N,48.0,356.16,0.254,23.67,CI222,246,-122.155750,40.028778
137,2018-08-06 17:00:00,3.19,22.78,12.1,0.0,26.61,358.0,N,40.0,484.21,0.508,26.83,CI222,246,-122.155750,40.028778
138,2018-08-06 18:00:00,3.19,22.83,11.87,0.0,28.05,4.0,N,35.0,550.78,0.508,28.83,CI222,246,-122.155750,40.028778
139,2018-08-06 19:00:00,3.24,22.83,12.9,0.0,30.03,8.0,N,33.0,666.1,0.762,31.0,CI222,246,-122.155750,40.028778
140,2018-08-06 20:00:00,1.9,22.94,14.63,0.0,31.88,50.0,NE,34.0,662.71,0.762,32.44,CI222,246,-122.155750,40.028778
141,2018-08-06 21:00:00,1.95,23.06,16.99,0.0,34.09,112.0,ESE,37.0,691.97,0.762,33.61,CI222,246,-122.155750,40.028778
142,2018-08-06 22:00:00,3.04,23.17,18.57,0.0,33.57,129.0,SE,44.0,543.99,0.508,32.33,CI222,246,-122.155750,40.028778
143,2018-08-06 23:00:00,2.93,23.39,18.52,0.0,33.49,132.0,SE,44.0,438.84,0.508,32.28,CI222,246,-122.155750,40.028778
144,2018-08-07 00:00:00,3.19,23.61,20.06,0.0,33.86,138.0,SE,50.0,317.58,0.254,31.72,CI222,246,-122.155750,40.028778
145,2018-08-07 01:00:00,3.4,23.78,19.03,0.0,31.28,138.0,SE,52.0,171.3,0.254,29.94,CI222,246,-122.155750,40.028778
146,2018-08-07 02:00:00,2.52,23.94,17.78,0.0,28.18,139.0,SE,56.0,61.06,0.0,27.33,CI222,246,-122.155750,40.028778
147,2018-08-07 03:00:00,1.9,24.06,18.35,0.0,,141.0,SE,68.0,2.97,0.0,24.67,CI222,246,-122.155750,40.028778
