,date_time,air_temp_low_24_hour_set_1,air_temp_high_24_hour_set_1,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
216,2018-08-10 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
217,2018-08-10 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
218,2018-08-10 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
219,2018-08-10 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
220,2018-08-10 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
221,2018-08-10 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
222,2018-08-10 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
223,2018-08-11 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
224,2018-08-11 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
225,2018-08-11 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
226,2018-08-11 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
227,2018-08-11 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
228,2018-08-11 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
229,2018-08-11 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
230,2018-08-11 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
231,2018-08-11 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
232,2018-08-11 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
233,2018-08-11 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
234,2018-08-11 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
235,2018-08-11 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
236,2018-08-11 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
237,2018-08-11 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
238,2018-08-11 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
239,2018-08-11 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
240,2018-08-11 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
241,2018-08-11 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
242,2018-08-11 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
243,2018-08-11 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
244,2018-08-11 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
245,2018-08-11 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
246,2018-08-11 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
247,2018-08-12 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
248,2018-08-12 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
249,2018-08-12 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
250,2018-08-12 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
251,2018-08-12 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
252,2018-08-12 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
253,2018-08-12 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
254,2018-08-12 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
255,2018-08-12 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
256,2018-08-12 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
257,2018-08-12 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
258,2018-08-12 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
259,2018-08-12 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
260,2018-08-12 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
261,2018-08-12 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
262,2018-08-12 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
263,2018-08-12 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
264,2018-08-12 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
265,2018-08-12 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
266,2018-08-12 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
267,2018-08-12 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
268,2018-08-12 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
269,2018-08-12 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
270,2018-08-12 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
271,2018-08-13 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
272,2018-08-13 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
273,2018-08-13 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
274,2018-08-13 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
275,2018-08-13 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
276,2018-08-13 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
277,2018-08-13 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
278,2018-08-13 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
279,2018-08-13 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
280,2018-08-13 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
281,2018-08-13 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
282,2018-08-13 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
283,2018-08-13 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
284,2018-08-13 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
285,2018-08-13 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
286,2018-08-13 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
287,2018-08-13 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
288,2018-08-13 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
289,2018-08-13 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
290,2018-08-13 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
291,2018-08-13 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
292,2018-08-13 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
293,2018-08-13 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
294,2018-08-13 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
295,2018-08-14 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
296,2018-08-14 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
297,2018-08-14 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
298,2018-08-14 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
299,2018-08-14 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
300,2018-08-14 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
301,2018-08-14 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
302,2018-08-14 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
303,2018-08-14 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
304,2018-08-14 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
305,2018-08-14 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
306,2018-08-14 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
307,2018-08-14 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
308,2018-08-14 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
309,2018-08-14 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
310,2018-08-14 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
311,2018-08-14 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
312,2018-08-14 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
313,2018-08-14 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
314,2018-08-14 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
315,2018-08-14 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
316,2018-08-14 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
317,2018-08-14 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
318,2018-08-14 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
319,2018-08-15 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
320,2018-08-15 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
321,2018-08-15 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
322,2018-08-15 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
323,2018-08-15 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
324,2018-08-15 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
325,2018-08-15 06:00:00,18.89,26.67,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
326,2018-08-15 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
327,2018-08-15 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
328,2018-08-15 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
329,2018-08-15 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
330,2018-08-15 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
331,2018-08-15 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
332,2018-08-15 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
333,2018-08-15 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
334,2018-08-15 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
335,2018-08-15 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
336,2018-08-15 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
337,2018-08-15 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
338,2018-08-15 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
339,2018-08-15 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
340,2018-08-15 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
341,2018-08-15 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
342,2018-08-15 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
343,2018-08-16 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
344,2018-08-16 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
345,2018-08-16 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
346,2018-08-16 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
347,2018-08-16 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
348,2018-08-16 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
349,2018-08-16 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
350,2018-08-16 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
351,2018-08-16 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
352,2018-08-16 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
353,2018-08-16 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
354,2018-08-16 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
355,2018-08-16 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
356,2018-08-16 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
357,2018-08-16 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
358,2018-08-16 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
359,2018-08-16 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
360,2018-08-16 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
361,2018-08-16 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
362,2018-08-16 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
363,2018-08-16 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
364,2018-08-16 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
365,2018-08-16 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
366,2018-08-16 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
367,2018-08-17 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
368,2018-08-17 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
369,2018-08-17 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
370,2018-08-17 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
371,2018-08-17 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
372,2018-08-17 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
373,2018-08-17 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
374,2018-08-17 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
375,2018-08-17 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
376,2018-08-17 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
377,2018-08-17 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
378,2018-08-17 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
379,2018-08-17 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
380,2018-08-17 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
381,2018-08-17 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
382,2018-08-17 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
383,2018-08-17 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
384,2018-08-17 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
385,2018-08-17 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
386,2018-08-17 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
387,2018-08-17 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
388,2018-08-17 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
389,2018-08-17 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
390,2018-08-17 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
391,2018-08-18 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
392,2018-08-18 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
393,2018-08-18 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
394,2018-08-18 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
395,2018-08-18 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
396,2018-08-18 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
397,2018-08-18 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
398,2018-08-18 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
399,2018-08-18 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
400,2018-08-18 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
401,2018-08-18 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
402,2018-08-18 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
403,2018-08-18 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
404,2018-08-18 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
405,2018-08-18 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
406,2018-08-18 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
407,2018-08-18 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
408,2018-08-18 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
409,2018-08-18 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
410,2018-08-18 19:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
411,2018-08-18 20:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
412,2018-08-18 21:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
413,2018-08-18 22:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
414,2018-08-18 23:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
415,2018-08-19 00:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
416,2018-08-19 01:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
417,2018-08-19 02:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
418,2018-08-19 03:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
419,2018-08-19 04:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
420,2018-08-19 05:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
421,2018-08-19 06:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
422,2018-08-19 07:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
423,2018-08-19 08:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
424,2018-08-19 09:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
425,2018-08-19 10:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
426,2018-08-19 11:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
427,2018-08-19 12:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
428,2018-08-19 13:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
429,2018-08-19 14:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
430,2018-08-19 15:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
431,2018-08-19 16:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
432,2018-08-19 17:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
433,2018-08-19 18:00:00,,,0.0,0.0,0.0,0.0,0.0,COOPBLU,5280,-120.71,39.28
