,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
1,2018-08-01 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
2,2018-08-01 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
3,2018-08-01 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
4,2018-08-01 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
5,2018-08-01 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
6,2018-08-01 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
7,2018-08-01 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
8,2018-08-01 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
9,2018-08-01 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
10,2018-08-01 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
11,2018-08-01 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
12,2018-08-01 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
13,2018-08-01 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
14,2018-08-01 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
15,2018-08-01 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
16,2018-08-01 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
17,2018-08-01 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
18,2018-08-01 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
19,2018-08-01 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
20,2018-08-01 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
21,2018-08-01 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
22,2018-08-01 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
23,2018-08-01 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
24,2018-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
25,2018-08-02 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
26,2018-08-02 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
27,2018-08-02 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
28,2018-08-02 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
29,2018-08-02 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
30,2018-08-02 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
31,2018-08-02 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
32,2018-08-02 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
33,2018-08-02 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
34,2018-08-02 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
35,2018-08-02 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
36,2018-08-02 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
37,2018-08-02 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
38,2018-08-02 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
39,2018-08-02 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
40,2018-08-02 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
41,2018-08-02 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
42,2018-08-02 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
43,2018-08-02 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
44,2018-08-02 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
45,2018-08-02 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
46,2018-08-02 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
47,2018-08-02 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
48,2018-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
49,2018-08-03 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
50,2018-08-03 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
51,2018-08-03 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
52,2018-08-03 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
53,2018-08-03 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
54,2018-08-03 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
55,2018-08-03 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
56,2018-08-03 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
57,2018-08-03 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
58,2018-08-03 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
59,2018-08-03 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
60,2018-08-03 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
61,2018-08-03 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
62,2018-08-03 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
63,2018-08-03 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
64,2018-08-03 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
65,2018-08-03 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
66,2018-08-03 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
67,2018-08-03 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
68,2018-08-03 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
69,2018-08-03 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
70,2018-08-03 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
71,2018-08-03 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
72,2018-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
73,2018-08-04 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
74,2018-08-04 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
75,2018-08-04 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
76,2018-08-04 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
77,2018-08-04 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
78,2018-08-04 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
79,2018-08-04 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
80,2018-08-04 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
81,2018-08-04 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
82,2018-08-04 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
83,2018-08-04 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
84,2018-08-04 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
85,2018-08-04 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
86,2018-08-04 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
87,2018-08-04 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
88,2018-08-04 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
89,2018-08-04 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
90,2018-08-04 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
91,2018-08-04 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
92,2018-08-04 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
93,2018-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
94,2018-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
95,2018-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
96,2018-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
97,2018-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
98,2018-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
99,2018-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
100,2018-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
101,2018-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
102,2018-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
103,2018-08-05 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
104,2018-08-05 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
105,2018-08-05 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
106,2018-08-05 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
107,2018-08-05 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
108,2018-08-05 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
109,2018-08-05 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
110,2018-08-05 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
111,2018-08-05 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
112,2018-08-05 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
113,2018-08-05 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
114,2018-08-05 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
115,2018-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
116,2018-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
117,2018-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
118,2018-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
119,2018-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
120,2018-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
121,2018-08-06 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
122,2018-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
123,2018-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
124,2018-08-06 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
125,2018-08-06 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
126,2018-08-06 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
127,2018-08-06 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
128,2018-08-06 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
129,2018-08-06 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
130,2018-08-06 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
131,2018-08-06 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
132,2018-08-06 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
133,2018-08-06 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
134,2018-08-06 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
135,2018-08-06 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
136,2018-08-06 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
137,2018-08-06 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
138,2018-08-06 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
139,2018-08-06 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
140,2018-08-06 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
141,2018-08-06 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
142,2018-08-06 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
143,2018-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
144,2018-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
145,2018-08-07 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
146,2018-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
147,2018-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
148,2018-08-07 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
149,2018-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
150,2018-08-07 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
151,2018-08-07 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
152,2018-08-07 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
153,2018-08-07 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
154,2018-08-07 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
155,2018-08-07 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
156,2018-08-07 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
157,2018-08-07 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
158,2018-08-07 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
159,2018-08-07 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
160,2018-08-07 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
161,2018-08-07 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
162,2018-08-07 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
163,2018-08-08 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
164,2018-08-08 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
165,2018-08-08 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
166,2018-08-08 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
167,2018-08-08 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
168,2018-08-08 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
169,2018-08-08 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
170,2018-08-08 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
171,2018-08-08 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
172,2018-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
173,2018-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
174,2018-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
175,2018-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
176,2018-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
177,2018-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
178,2018-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
179,2018-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
180,2018-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
181,2018-08-09 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
182,2018-08-09 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
183,2018-08-09 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
184,2018-08-09 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
185,2018-08-09 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
186,2018-08-09 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
187,2018-08-09 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
188,2018-08-09 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
189,2018-08-09 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
190,2018-08-09 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
191,2018-08-09 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
192,2018-08-09 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
193,2018-08-09 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
194,2018-08-09 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
195,2018-08-09 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
196,2018-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
197,2018-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
198,2018-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
199,2018-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
200,2018-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
201,2018-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
202,2018-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
203,2018-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
204,2018-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
205,2018-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
206,2018-08-10 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
207,2018-08-10 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
208,2018-08-10 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
209,2018-08-10 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
210,2018-08-10 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
211,2018-08-10 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
212,2018-08-10 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
213,2018-08-10 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
214,2018-08-10 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
215,2018-08-10 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPFTSC1,217,-123.63,40.22
